topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,issue_id
0.37024103291063964,0.00011350737797960155,0.00011350737797960155,0.09889610580680343,0.22963299181602023,0.00011350737797960155,0.00011350737797960155,0.00011350737797960155,0.30054882519865905,0.00011350737797960155,MAPREDUCE-460
0.0004975124378110245,0.0004975124378110245,0.0004975124378110245,0.0004975124378110245,0.3632781729352063,0.0004975124378110245,0.0004975124378110245,0.6327417275623054,0.0004975124378110245,0.0004975124378110245,MAPREDUCE-459
0.0002375296912114487,0.0002375296912114487,0.0002375296912114487,0.0002375296912114487,0.230224293480445,0.0002375296912114487,0.0002375296912114487,0.0002375296912114487,0.19268644139045676,0.5754265572906182,MAPREDUCE-458
0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.00024330900243312324,0.997810218978102,0.00024330900243312324,MAPREDUCE-457
0.00012180267965898177,0.00012180267965898177,0.00012180267965898177,0.00012180267965898177,0.00012180267965898177,0.6854815687730433,0.00012180267965898177,0.00012180267965898177,0.3135440097896847,0.00012180267965898177,MAPREDUCE-453
0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.00022172949002222873,0.9980044345898,0.00022172949002222873,MAPREDUCE-452
0.00034364261168390753,0.18748430996667975,0.242693611103025,0.00034364261168390753,0.5674165806485079,0.00034364261168390753,0.00034364261168390753,0.00034364261168390753,0.00034364261168390753,0.00034364261168390753,MAPREDUCE-448
0.000900900900900938,0.000900900900900938,0.9918918918918918,0.000900900900900938,0.000900900900900938,0.000900900900900938,0.000900900900900938,0.000900900900900938,0.000900900900900938,0.000900900900900938,MAPREDUCE-447
0.0005847953216375038,0.0005847953216375038,0.6863925735178885,0.0005847953216375038,0.30892906390901137,0.0005847953216375038,0.0005847953216375038,0.0005847953216375038,0.0005847953216375038,0.0005847953216375038,MAPREDUCE-445
0.0002217294900222159,0.0002217294900222159,0.0002217294900222159,0.0002217294900222159,0.6034922331333039,0.0002217294900222159,0.22078301409721918,0.0002217294900222159,0.0002217294900222159,0.17417264633932156,MAPREDUCE-443
0.5075520702351654,0.0004149377593361827,0.3147476972156535,0.0004149377593361827,0.0004149377593361827,0.0004149377593361827,0.0004149377593361827,0.0004149377593361827,0.174795668233828,0.0004149377593361827,MAPREDUCE-388
0.00026954177897577265,0.28548651453662793,0.00026954177897577265,0.00026954177897577265,0.7123571512315661,0.00026954177897577265,0.00026954177897577265,0.00026954177897577265,0.00026954177897577265,0.00026954177897577265,MAPREDUCE-381
0.00016638935108154567,0.00016638935108154567,0.00016638935108154567,0.00016638935108154567,0.00016638935108154567,0.9985024958402662,0.00016638935108154567,0.00016638935108154567,0.00016638935108154567,0.00016638935108154567,MAPREDUCE-379
0.0003690036900369554,0.0003690036900369554,0.46912085152883226,0.0003690036900369554,0.0003690036900369554,0.0003690036900369554,0.0003690036900369554,0.5279271189508721,0.0003690036900369554,0.0003690036900369554,MAPREDUCE-376
0.5833035370269458,0.00039840637450212177,0.00039840637450212177,0.22252870703157285,0.19137891131996643,0.00039840637450212177,0.00039840637450212177,0.00039840637450212177,0.00039840637450212177,0.00039840637450212177,MAPREDUCE-353
0.00020366598778010091,0.29449680520101645,0.2129617416884765,0.00020366598778010091,0.00020366598778010091,0.3366919493014874,0.00020366598778010091,0.15462750788233912,0.00020366598778010091,0.00020366598778010091,MAPREDUCE-350
0.00026954177897582036,0.00026954177897582036,0.00026954177897582036,0.4990026293430715,0.00026954177897582036,0.00026954177897582036,0.00026954177897582036,0.49884103642512195,0.00026954177897582036,0.00026954177897582036,MAPREDUCE-348
0.0007092198581561094,0.0007092198581561094,0.0007092198581561094,0.21774635023578728,0.0007092198581561094,0.0007092198581561094,0.0007092198581561094,0.776579890898964,0.0007092198581561094,0.0007092198581561094,MAPREDUCE-189
0.00013679890560878505,0.00013679890560878505,0.00013679890560878505,0.00013679890560878505,0.3470435453258462,0.00013679890560878505,0.00013679890560878505,0.00013679890560878505,0.6518620634292835,0.00013679890560878505,MAPREDUCE-339
0.35480767722625506,9.794319294812717e-05,0.15196632693445344,0.2957300916710126,0.08294212437690204,9.794319294812717e-05,0.11406406382663606,9.794319294812717e-05,9.794319294812717e-05,9.794319294812717e-05,MAPREDUCE-335
0.9966789667896674,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,0.00036900369003694037,MAPREDUCE-333
0.00024937655860351673,0.00024937655860351673,0.00024937655860351673,0.00024937655860351673,0.00024937655860351673,0.4469404817803413,0.00024937655860351673,0.00024937655860351673,0.5510645057508305,0.00024937655860351673,MAPREDUCE-332
0.00018832391713763773,0.00018832391713763773,0.24387658899867615,0.00018832391713763773,0.6638235555943313,0.00018832391713763773,0.00018832391713763773,0.00018832391713763773,0.09098158798702904,0.00018832391713763773,MAPREDUCE-331
0.26605775337063836,0.00020790020790032647,0.4080732199468308,0.00020790020790032647,0.00020790020790032647,0.00020790020790032647,0.00020790020790032647,0.32441372522722856,0.00020790020790032647,0.00020790020790032647,MAPREDUCE-326
0.0002695417789758115,0.0002695417789758115,0.0002695417789758115,0.3164968258109117,0.2613759959889589,0.0002695417789758115,0.33644875460096285,0.08406117292531183,0.0002695417789758115,0.0002695417789758115,MAPREDUCE-323
0.40761830099395907,0.0006622516556293159,0.0006622516556293159,0.0006622516556293159,0.0006622516556293159,0.5105142562333584,0.0006622516556293159,0.0006622516556293159,0.0006622516556293159,0.0772316811832774,MAPREDUCE-320
0.00019569471624269485,0.3609551550325968,0.00019569471624269485,0.00019569471624269485,0.6374792872374617,0.00019569471624269485,0.00019569471624269485,0.00019569471624269485,0.00019569471624269485,0.00019569471624269485,MAPREDUCE-317
0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.00010626992561106964,0.9990435706695003,0.00010626992561106964,MAPREDUCE-314
0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.00014265335235380774,0.9987161198288157,0.00014265335235380774,MAPREDUCE-302
0.00012033694344167287,0.00012033694344167287,0.08327368190182423,0.00012033694344167287,0.00012033694344167287,0.34883144288752355,0.10479484493880564,0.00012033694344167287,0.46237800861119654,0.00012033694344167287,MAPREDUCE-300
0.0005235602094242553,0.0005235602094242553,0.0005235602094242553,0.3890027936103226,0.32985418250866155,0.27747810241504595,0.0005235602094242553,0.0005235602094242553,0.0005235602094242553,0.0005235602094242553,MAPREDUCE-298
0.0001468428781204625,0.23242989400311886,0.1437489025626982,0.0001468428781204625,0.0001468428781204625,0.21996137602657115,0.0001468428781204625,0.15485962689790586,0.0001468428781204625,0.24826598611910364,MAPREDUCE-297
0.9983957219251336,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,0.00017825311942961056,MAPREDUCE-292
0.0003558718861211184,0.0003558718861211184,0.0003558718861211184,0.0003558718861211184,0.23093076507434232,0.0003558718861211184,0.3278997048972195,0.4386784268255904,0.0003558718861211184,0.0003558718861211184,MAPREDUCE-291
0.4970029334697536,0.0001097694840834631,0.0001097694840834631,0.2358524058930777,0.2663762742485844,0.0001097694840834631,0.0001097694840834631,0.0001097694840834631,0.0001097694840834631,0.0001097694840834631,MAPREDUCE-285
0.0002169197396963558,0.48152428916408013,0.0002169197396963558,0.0002169197396963558,0.0002169197396963558,0.3261564540321403,0.0002169197396963558,0.19080081862590526,0.0002169197396963558,0.0002169197396963558,MAPREDUCE-283
3.173595683910856e-05,3.173595683910856e-05,0.36385602467457884,3.173595683910856e-05,0.5127913731783134,3.173595683910856e-05,3.173595683910856e-05,0.12313045044923417,3.173595683910856e-05,3.173595683910856e-05,MAPREDUCE-278
0.0004149377593362179,0.0004149377593362179,0.0004149377593362179,0.0004149377593362179,0.5787141585089396,0.41796633941637046,0.0004149377593362179,0.0004149377593362179,0.0004149377593362179,0.0004149377593362179,MAPREDUCE-270
0.0005235602094242268,0.0005235602094242268,0.0005235602094242268,0.0005235602094242268,0.0005235602094242268,0.0005235602094242268,0.9952879581151818,0.0005235602094242268,0.0005235602094242268,0.0005235602094242268,MAPREDUCE-269
0.7791496310418093,0.0002557544757033725,0.0002557544757033725,0.21880433315256373,0.0002557544757033725,0.0002557544757033725,0.0002557544757033725,0.0002557544757033725,0.0002557544757033725,0.0002557544757033725,MAPREDUCE-268
0.997009966777408,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,0.00033222591362131517,MAPREDUCE-267
0.597313661989895,8.841732979666405e-05,0.3024590766356925,8.841732979666405e-05,8.841732979666405e-05,8.841732979666405e-05,8.841732979666405e-05,8.841732979666405e-05,0.0996083400658358,8.841732979666405e-05,MAPREDUCE-264
0.14500198855419646,0.0002849002849003622,0.0002849002849003622,0.0002849002849003622,0.0002849002849003622,0.3126810889920072,0.0002849002849003622,0.0002849002849003622,0.4054176805032715,0.13518984024112268,MAPREDUCE-259
0.5870419944378084,0.000398406374502057,0.000398406374502057,0.000398406374502057,0.4097707545661752,0.000398406374502057,0.000398406374502057,0.000398406374502057,0.000398406374502057,0.000398406374502057,MAPREDUCE-257
0.33380520402472746,0.1210881305391228,0.00017211703958697327,0.00017211703958697327,0.35375007354882093,0.00017211703958697327,0.190323889649807,0.00017211703958697327,0.00017211703958697327,0.00017211703958697327,MAPREDUCE-240
0.00023201856148495956,0.00023201856148495956,0.00023201856148495956,0.4425804746216674,0.00023201856148495956,0.00023201856148495956,0.555563376886453,0.00023201856148495956,0.00023201856148495956,0.00023201856148495956,MAPREDUCE-235
0.0006211180124224504,0.132452557341062,0.5570806518438195,0.0006211180124224504,0.30611896472816125,0.0006211180124224504,0.0006211180124224504,0.0006211180124224504,0.0006211180124224504,0.0006211180124224504,MAPREDUCE-233
0.00014684287812043512,0.00014684287812043512,0.00014684287812043512,0.8402833131835962,0.00014684287812043512,0.00014684287812043512,0.15854194379144015,0.00014684287812043512,0.00014684287812043512,0.00014684287812043512,MAPREDUCE-228
0.0002770083102493714,0.0002770083102493714,0.2674738806767832,0.0002770083102493714,0.12526213946296677,0.0002770083102493714,0.0002770083102493714,0.0002770083102493714,0.6053249216885046,0.0002770083102493714,MAPREDUCE-227
0.00043290043290057916,0.00043290043290057916,0.4117960110698676,0.00043290043290057916,0.5847407854669278,0.00043290043290057916,0.00043290043290057916,0.00043290043290057916,0.00043290043290057916,0.00043290043290057916,MAPREDUCE-202
0.00012642225031611246,0.26780363468922785,0.00012642225031611246,0.00012642225031611246,0.190077096471134,0.18180823532042698,0.00012642225031611246,0.3595525000173143,0.00012642225031611246,0.00012642225031611246,MAPREDUCE-225
0.5180231844827662,0.0002770083102493547,0.0002770083102493547,0.0002770083102493547,0.2528450936823829,0.22719266366310556,0.0002770083102493547,0.0002770083102493547,0.0002770083102493547,0.0002770083102493547,MAPREDUCE-222
0.00012484394506868604,0.00012484394506868604,0.9988764044943816,0.00012484394506868604,0.00012484394506868604,0.00012484394506868604,0.00012484394506868604,0.00012484394506868604,0.00012484394506868604,0.00012484394506868604,MAPREDUCE-221
0.0005847953216374588,0.0005847953216374588,0.0005847953216374588,0.0005847953216374588,0.9947368421052627,0.0005847953216374588,0.0005847953216374588,0.0005847953216374588,0.0005847953216374588,0.0005847953216374588,MAPREDUCE-220
0.0002849002849003349,0.6822682782692125,0.0002849002849003349,0.0002849002849003349,0.0002849002849003349,0.0002849002849003349,0.0002849002849003349,0.3154525194515848,0.0002849002849003349,0.0002849002849003349,MAPREDUCE-215
0.987323943661967,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,0.0014084507042259082,MAPREDUCE-214
0.00020790020790026684,0.14145247144136655,0.00020790020790026684,0.00020790020790026684,0.35736702895179584,0.4593409543154168,0.00020790020790026684,0.00020790020790026684,0.00020790020790026684,0.040592144044019195,MAPREDUCE-212
0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.00026246719160111475,0.99763779527559,0.00026246719160111475,MAPREDUCE-211
0.00021691973969634586,0.00021691973969634586,0.00021691973969634586,0.998047722342733,0.00021691973969634586,0.00021691973969634586,0.00021691973969634586,0.00021691973969634586,0.00021691973969634586,0.00021691973969634586,MAPREDUCE-210
0.32919207055895483,0.00022172949002224963,0.1766137507209057,0.00022172949002224963,0.4926420722899838,0.00022172949002224963,0.00022172949002224963,0.00022172949002224963,0.00022172949002224963,0.00022172949002224963,MAPREDUCE-209
0.26323493110231866,0.00045248868778284345,0.00045248868778284345,0.3740544008630108,0.00045248868778284345,0.00045248868778284345,0.00045248868778284345,0.00045248868778284345,0.3595432472201907,0.00045248868778284345,MAPREDUCE-207
0.0001297016861219585,0.0001297016861219585,0.33340007032315855,0.0001297016861219585,0.4599454784247867,0.0001297016861219585,0.0001297016861219585,0.2057465394492009,0.0001297016861219585,0.0001297016861219585,MAPREDUCE-206
0.00010857763300763667,0.00010857763300763667,0.07180301220762697,0.00010857763300763667,0.00010857763300763667,0.00010857763300763667,0.00010857763300763667,0.00010857763300763667,0.9273283667283119,0.00010857763300763667,MAPREDUCE-205
0.508450736549748,0.00019960079840323868,0.00019960079840323868,0.00019960079840323868,0.00019960079840323868,0.242487313452076,0.00019960079840323868,0.00019960079840323868,0.24766474440935335,0.00019960079840323868,MAPREDUCE-204
0.28812221242212,0.00022675736961454317,0.7100637286209637,0.00022675736961454317,0.00022675736961454317,0.00022675736961454317,0.00022675736961454317,0.00022675736961454317,0.00022675736961454317,0.00022675736961454317,MAPREDUCE-182
0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.0004975124378110025,0.995522388059701,MAPREDUCE-181
0.00016366612111294931,0.00016366612111294931,0.00016366612111294931,0.00016366612111294931,0.9985270049099835,0.00016366612111294931,0.00016366612111294931,0.00016366612111294931,0.00016366612111294931,0.00016366612111294931,MAPREDUCE-178
0.11382903522684223,0.00018832391713748548,0.00018832391713748548,0.00018832391713748548,0.884664373436058,0.00018832391713748548,0.00018832391713748548,0.00018832391713748548,0.00018832391713748548,0.00018832391713748548,MAPREDUCE-175
0.0002493765586035182,0.0002493765586035182,0.0002493765586035182,0.0002493765586035182,0.0002493765586035182,0.9977556109725684,0.0002493765586035182,0.0002493765586035182,0.0002493765586035182,0.0002493765586035182,MAPREDUCE-162
0.00032154340836017373,0.00032154340836017373,0.00032154340836017373,0.00032154340836017373,0.00032154340836017373,0.9971061093247583,0.00032154340836017373,0.00032154340836017373,0.00032154340836017373,0.00032154340836017373,MAPREDUCE-155
0.00013679890560882067,0.16207803483300062,0.00013679890560882067,0.5370998517313073,0.00013679890560882067,0.00013679890560882067,0.00013679890560882067,0.00013679890560882067,0.1938095208419395,0.10619179916009973,MAPREDUCE-150
0.23744201682104366,0.00025575447570342713,0.20273808673336194,0.00025575447570342713,0.00025575447570342713,0.00025575447570342713,0.00025575447570342713,0.00025575447570342713,0.5580296151156705,0.00025575447570342713,MAPREDUCE-138
0.00022675736961455002,0.4274351281876739,0.5707508128554099,0.00022675736961455002,0.00022675736961455002,0.00022675736961455002,0.00022675736961455002,0.00022675736961455002,0.00022675736961455002,0.00022675736961455002,MAPREDUCE-101
7.627765064836634e-05,7.627765064836634e-05,7.627765064836634e-05,7.627765064836634e-05,7.627765064836634e-05,0.87301975032642,7.627765064836634e-05,7.627765064836634e-05,0.12637002846839318,7.627765064836634e-05,MAPREDUCE-93
0.0003984063745020212,0.0003984063745020212,0.0003984063745020212,0.0003984063745020212,0.9964143426294817,0.0003984063745020212,0.0003984063745020212,0.0003984063745020212,0.0003984063745020212,0.0003984063745020212,MAPREDUCE-56
0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.0005235602094241377,0.9952879581151828,0.0005235602094241377,MAPREDUCE-29
0.0001264222503160841,0.0001264222503160841,0.0001264222503160841,0.0001264222503160841,0.6604721790869439,0.0001264222503160841,0.272794744762097,0.0001264222503160841,0.06584812039874659,0.0001264222503160841,MAPREDUCE-11
0.00010976948408345758,0.00010976948408345758,0.00010976948408345758,0.07638762781019297,0.00010976948408345758,0.25419574398030376,0.00010976948408345758,0.447078095009561,0.00010976948408345758,0.2216799162954415,MAPREDUCE-5907
6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,6.131207847946946e-05,0.9994481912936848,MAPREDUCE-7341
9.082652134424349e-05,0.9991825613079016,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,9.082652134424349e-05,MAPREDUCE-7290
0.00032154340836019015,0.9971061093247582,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,0.00032154340836019015,MAPREDUCE-7370
0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.00013315579227697838,0.9988015978695072,MAPREDUCE-7403
0.19154659867900217,0.00027700831024933943,0.00027700831024933943,0.00027700831024933943,0.33981083445630417,0.00027700831024933943,0.00027700831024933943,0.46670350869294835,0.00027700831024933943,0.00027700831024933943,MAPREDUCE-7406
0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.00035587188612101896,0.9967971530249108,MAPREDUCE-7432
